award_id,reporting_fiscal_year,reporting_fiscal_month,gross_outlay_amount,transaction_obligated_amount,is_quarterly_submission,federal_account,account_title,recipient_name,recipient_id,award_description,award_usaspending_url
80NM0018F0498,2025,11,3474384.01,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,11,5351607.79,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,10,3474384.01,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,10,0.0,1747000.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,10,4076704.49,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,9,0.0,2526000.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,9,3474384.01,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,9,3790757.81,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,8,3474384.01,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,8,3044195.70,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,7,3474384.01,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,7,2027331.52,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,6,3474384.01,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,6,1265659.72,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,5,537489.51,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,5,3474384.01,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,4,3254265.00,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,4,0.0,1837061.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,3,2403084.24,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,2,0.0,2966000.00,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2025,2,1328568.44,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2024,12,5091678.99,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
80NM0018F0498,2024,12,4099774.36,0.0,False,080-0120,"Science, National Aeronautics and Space Administration",California Institute of Technology,6e76fa33-2d96-c636-941c-bca1997db076-C,Orbiting carbon observatory-2 (OCO-2) tailored formulation 85-15362,https://www.usaspending.gov/award/CONT_AWD_80NM0018F0498_8000_80NM0018D0004_8000/
